userId,movieId,tag,timestamp,title,genres
3051,4642,cult film,2012-09-03 19:21:24,Hedwig and the Angry Inch (2000),Comedy|Drama|Musical
3051,4863,Divine,2012-09-03 19:20:17,Female Trouble (1975),Comedy|Crime
3051,4863,John Waters,2012-09-03 19:20:17,Female Trouble (1975),Comedy|Crime
3051,4998,Tony Curtis,2012-09-03 19:19:46,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller
3051,5266,Jodie Foster,2012-09-03 18:41:16,Panic Room (2002),Thriller
3051,5481,Beyonce cameo,2012-09-03 18:16:06,Austin Powers in Goldmember (2002),Comedy
3051,6269,foster child,2012-09-03 19:17:32,Stevie (2002),Documentary
3051,6464,Kenan and Kel,2012-09-03 19:12:39,Good Burger (1997),Children|Comedy
3051,6748,David Cronenberg,2012-09-03 19:11:46,"Brood, The (1979)",Horror
3051,7033,Michael J. Fox,2012-09-03 18:39:51,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",Comedy|Romance
3051,7160,based on a true story,2012-09-03 19:10:38,Monster (2003),Crime|Drama
3051,7160,serial killer,2012-09-03 19:10:32,Monster (2003),Crime|Drama
3051,7340,gender-queer,2012-09-03 19:10:06,Just One of the Guys (1985),Comedy
3076,475,prison,2007-08-27 01:35:36,In the Name of the Father (1993),Drama
3076,724,witches,2007-08-27 01:36:48,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
3076,849,Kurt Russell,2007-08-27 01:37:53,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
3076,852,Golf,2007-08-27 01:32:00,Tin Cup (1996),Comedy|Drama|Romance
3076,1047,assassin,2007-08-27 01:36:33,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
3076,1188,dance,2007-08-27 01:36:58,Strictly Ballroom (1992),Comedy|Romance
3076,1249,assassin,2007-08-27 01:35:17,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller
3076,1267,frank sinatra,2007-08-27 01:36:22,"Manchurian Candidate, The (1962)",Crime|Thriller|War
3076,1302,baseball,2007-08-27 01:31:56,Field of Dreams (1989),Children|Drama|Fantasy
3076,1377,comic book,2007-08-27 01:32:18,Batman Returns (1992),Action|Crime
3076,1597,Mel Gibson,2007-08-27 01:34:25,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
3076,1747,Dustin Hoffman,2007-08-27 01:33:39,Wag the Dog (1997),Comedy
3076,1953,gene hackman,2007-08-27 01:37:40,"French Connection, The (1971)",Action|Crime|Thriller
3076,2023,mafia,2007-08-27 01:32:53,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
3076,2105,comic,2007-08-27 01:35:46,Tron (1982),Action|Adventure|Sci-Fi
3076,2424,meg ryan,2007-08-27 01:34:49,You've Got Mail (1998),Comedy|Romance
3076,2701,will smith,2007-08-27 01:33:48,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
3076,3033,Mel Brooks,2007-08-27 01:33:28,Spaceballs (1987),Comedy|Sci-Fi
3076,3081,Johnny Depp,2007-08-27 01:31:59,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3076,3755,natural disaster,2007-08-27 01:36:05,"Perfect Storm, The (2000)",Drama|Thriller
3076,3785,spoof,2007-08-27 02:05:50,Scary Movie (2000),Comedy|Horror
3076,4246,chick flick,2007-08-27 01:33:15,Bridget Jones's Diary (2001),Comedy|Drama|Romance
3076,4896,magic,2007-08-27 01:31:58,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
3076,5679,japanesse horror,2007-08-27 01:38:17,"Ring, The (2002)",Horror|Mystery|Thriller
3076,7147,Ewan McGregor,2007-08-27 02:06:31,Big Fish (2003),Drama|Fantasy|Romance
3076,7438,katana,2007-08-27 01:34:35,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
3081,434,Sylvester Stallone,2011-09-12 10:20:36,Cliffhanger (1993),Action|Adventure|Thriller
3081,597,Julia Roberts,2011-09-12 10:12:10,Pretty Woman (1990),Comedy|Romance
3081,1127,aliens,2011-09-12 09:50:18,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3081,1127,sci-fi,2011-09-12 09:50:08,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3081,1127,submarine,2011-09-12 09:50:14,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3081,1200,action,2011-09-12 09:50:37,Aliens (1986),Action|Adventure|Horror|Sci-Fi
3081,1200,sci-fi,2011-09-12 09:50:41,Aliens (1986),Action|Adventure|Horror|Sci-Fi
3081,1200,space,2011-09-12 09:50:43,Aliens (1986),Action|Adventure|Horror|Sci-Fi
3081,1214,aliens,2011-09-12 09:50:30,Alien (1979),Horror|Sci-Fi
3081,1214,sci-fi,2011-09-12 09:50:22,Alien (1979),Horror|Sci-Fi
3081,1214,space,2011-09-12 09:50:26,Alien (1979),Horror|Sci-Fi
3127,162,documentary,2010-07-23 02:41:52,Crumb (1994),Documentary
3127,482,heist,2009-07-08 16:18:15,Killing Zoe (1994),Crime|Drama|Thriller
3127,665,Golden Palm,2009-06-15 14:22:57,Underground (1995),Comedy|Drama|War
3127,1201,spaghetti western,2010-03-08 04:53:26,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
3127,1245,Coen Brothers,2009-12-07 12:43:16,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
3127,1354,Lars von Trier,2009-12-14 06:34:04,Breaking the Waves (1996),Drama|Mystery
3127,1730,Philip Glass,2010-03-29 16:55:36,Kundun (1997),Drama
3127,3578,Rome,2010-07-24 09:31:53,Gladiator (2000),Action|Adventure|Drama
3127,4978,Australian,2008-05-01 07:30:23,Lantana (2001),Drama|Mystery|Thriller
3127,5056,Werner Herzog,2008-05-01 07:11:06,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",Crime|Drama
3127,5902,dark comedy,2010-07-24 19:17:06,Adaptation (2002),Comedy|Drama|Romance
3127,5932,Werner Herzog,2009-07-07 11:02:29,Burden of Dreams (1982),Documentary
3127,6126,stylized,2009-07-07 11:03:01,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",Drama
3127,6508,Australian,2010-07-25 21:55:35,"Bank, The (2001)",Thriller
3127,6641,Michael Haneke,2009-12-14 06:34:24,Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000),Drama
3127,6975,Michael Haneke,2009-10-25 03:42:02,Funny Games (1997),Drama|Horror|Thriller
3127,7099,Studio Ghibli,2009-09-06 11:59:03,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
3127,7371,Lars von Trier,2009-12-15 03:22:12,Dogville (2003),Drama|Mystery|Thriller
3127,8367,Michael Haneke,2009-10-21 05:40:41,"Time of the Wolf, The (Le temps du loup) (2003)",Drama
3146,1580,Will Smith,2008-02-20 03:40:13,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
3146,2762,M. Night Shyamalan,2008-02-20 03:21:12,"Sixth Sense, The (1999)",Drama|Horror|Mystery
3149,1729,Tarantino,2006-02-20 03:46:06,Jackie Brown (1997),Crime|Drama|Thriller
3171,6990,Notable Nudity,2006-09-07 16:16:19,"Great Train Robbery, The (a.k.a. First Great Train Robbery, The) (1979)",Action|Adventure|Comedy|Crime|Drama
3177,778,drugs,2011-06-18 19:08:35,Trainspotting (1996),Comedy|Crime|Drama
3177,778,heroin,2011-06-18 19:08:44,Trainspotting (1996),Comedy|Crime|Drama
3177,778,soundtrack,2011-06-18 19:08:53,Trainspotting (1996),Comedy|Crime|Drama
3177,1222,sound track,2011-06-21 22:58:14,Full Metal Jacket (1987),Drama|War
3177,1222,Stanley Kubrick,2011-06-21 22:58:02,Full Metal Jacket (1987),Drama|War
3177,1222,vietnam,2011-06-21 22:58:23,Full Metal Jacket (1987),Drama|War
3177,2987,animation & live action interact,2011-06-19 14:24:12,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
3177,2987,nostalgic,2011-06-19 14:23:11,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
3177,6016,Brazil,2011-06-19 12:47:45,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3177,6016,gangs,2011-06-19 12:48:09,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3177,6016,Portuguese,2011-06-19 12:47:55,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3178,3677,environment,2010-06-26 18:34:48,Baraka (1992),Documentary
3208,714,Jim Jarmusch,2006-11-20 18:37:01,Dead Man (1995),Drama|Mystery|Western
3208,1211,German,2006-11-20 18:35:35,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
3208,1211,Wim Wenders,2006-11-20 18:35:31,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
3208,1279,Jim Jarmusch,2006-11-20 18:36:46,Night on Earth (1991),Comedy|Drama
3208,7209,Jacques Tati,2006-11-20 18:32:36,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy
3218,3148,charlize theron,2007-02-28 04:16:11,"Cider House Rules, The (1999)",Drama
3238,260,classic,2007-03-06 21:29:31,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
3238,296,clever,2007-03-06 21:30:54,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3238,296,great music,2007-03-06 21:30:55,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3238,296,out of sequence,2007-03-06 21:30:54,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3238,296,violent,2007-03-06 21:30:54,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3238,318,brotherhood,2007-03-06 21:30:21,"Shawshank Redemption, The (1994)",Crime|Drama
3238,318,escape,2007-03-06 21:30:21,"Shawshank Redemption, The (1994)",Crime|Drama
3238,318,faith,2007-03-06 21:29:58,"Shawshank Redemption, The (1994)",Crime|Drama
3238,318,hope,2007-03-06 21:30:21,"Shawshank Redemption, The (1994)",Crime|Drama
3238,318,prison,2007-03-06 21:30:21,"Shawshank Redemption, The (1994)",Crime|Drama
3238,904,Frightening,2007-03-06 21:28:23,Rear Window (1954),Mystery|Thriller
3238,1197,Billy Crystal,2007-03-06 21:29:09,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
3238,1197,chearful a must see classic,2007-03-06 21:29:07,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
3238,1197,Fairy tale,2007-03-06 21:28:54,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
3240,1219,Alfred Hitchcock,2014-07-06 02:59:10,Psycho (1960),Crime|Horror
3240,1219,Hitchcock,2014-07-06 02:59:13,Psycho (1960),Crime|Horror
3251,1175,alternate reality,2010-12-10 12:08:13,Delicatessen (1991),Comedy|Drama|Romance
3251,1175,atmospheric,2010-12-10 12:08:18,Delicatessen (1991),Comedy|Drama|Romance
3251,1175,Black comedy,2010-12-10 12:08:16,Delicatessen (1991),Comedy|Drama|Romance
3251,1175,cannibalism,2010-12-10 12:08:42,Delicatessen (1991),Comedy|Drama|Romance
3251,1175,dark humor,2010-12-10 12:08:33,Delicatessen (1991),Comedy|Drama|Romance
3251,1175,French,2010-12-10 12:08:21,Delicatessen (1991),Comedy|Drama|Romance
3251,1416,Argentina,2010-12-10 12:05:40,Evita (1996),Drama|Musical
3251,1416,based on a play,2010-12-10 12:05:42,Evita (1996),Drama|Musical
3251,1416,history,2010-12-10 12:05:54,Evita (1996),Drama|Musical
3251,1416,Madonna,2010-12-10 12:05:06,Evita (1996),Drama|Musical
3251,1416,music,2010-12-10 12:05:58,Evita (1996),Drama|Musical
3251,1416,musical,2010-12-10 12:04:59,Evita (1996),Drama|Musical
3251,1416,politics,2010-12-10 12:06:01,Evita (1996),Drama|Musical
3251,1416,true story,2010-12-10 12:06:29,Evita (1996),Drama|Musical
3251,2288,thought-out,2010-11-09 16:43:50,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
3251,4439,addiction,2010-12-09 16:06:30,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,Berlin,2010-12-09 16:06:34,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,David Bowie,2010-12-09 16:06:33,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,drug abuse,2010-12-09 16:06:38,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,drugs,2010-12-09 16:06:41,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,heroin,2010-12-09 16:06:58,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,prostitution,2010-12-09 16:06:47,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4439,true story,2010-12-09 16:06:49,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
3251,4553,aliens,2010-12-09 13:01:19,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,conspiracy,2010-12-09 13:01:29,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,consumerism,2010-12-09 13:01:32,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,humorous,2010-12-09 13:02:32,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,John Carpenter,2010-12-09 13:02:29,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,satirical,2010-12-09 13:02:25,They Live (1988),Action|Sci-Fi|Thriller
3251,4553,sci-fi,2010-12-09 13:04:13,They Live (1988),Action|Sci-Fi|Thriller
3251,4928,AGE DISPARITY ROMANCE,2010-12-10 11:58:57,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
3251,4928,cheating,2010-12-10 11:59:06,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
3251,4928,manipulation,2010-12-10 11:59:13,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
3251,4928,satirical,2010-12-10 11:59:30,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
3251,5291,philosophy,2010-10-15 21:56:37,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
3251,5541,aviation,2010-12-10 12:01:55,Hot Shots! (1991),Action|Comedy|Romance|War
3251,5541,comedy,2010-12-10 12:01:33,Hot Shots! (1991),Action|Comedy|Romance|War
3251,5541,humor,2010-12-10 12:01:31,Hot Shots! (1991),Action|Comedy|Romance|War
3251,6136,boring,2010-12-09 00:06:08,"South, The (Sur, El) (1983)",Drama|Romance
3251,6136,nonsensical,2010-12-09 00:07:01,"South, The (Sur, El) (1983)",Drama|Romance
3251,6714,cute girls,2010-10-15 21:54:38,So Close (Chik Yeung Tin Sai) (2002),Action|Comedy|Romance|Thriller
3251,6714,sword fight,2010-10-15 21:54:54,So Close (Chik Yeung Tin Sai) (2002),Action|Comedy|Romance|Thriller
3251,7022,basketball,2012-12-06 11:06:06,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
3251,7022,controversial,2012-12-06 11:05:47,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
3251,7022,dreams,2012-12-06 11:06:27,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
3251,7022,satire,2012-12-06 11:05:51,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
3251,7022,Takeshi Kitano,2012-12-06 11:05:56,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
3251,8033,comedy,2010-12-10 11:57:34,How to Steal a Million (1966),Comedy|Crime|Romance
3251,8033,heist,2010-12-10 11:56:43,How to Steal a Million (1966),Comedy|Crime|Romance
3257,296,fate,2015-01-16 20:55:17,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3257,296,great soundtrack,2015-01-16 20:55:17,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3257,296,non-linear,2015-01-16 20:55:17,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3257,4673,retarded,2014-10-09 20:42:32,Tango & Cash (1989),Action|Comedy|Crime|Thriller
3263,5942,body/gender-switch,2008-10-03 04:44:28,"Hot Chick, The (2002)",Comedy
3268,188,Best devil ever,2007-12-08 21:02:09,"Prophecy, The (1995)",Fantasy|Horror|Mystery
3268,235,Bella Lugosi,2007-12-08 21:04:44,Ed Wood (1994),Comedy|Drama
3268,1234,Cons,2008-04-08 19:30:03,"Sting, The (1973)",Comedy|Crime
3268,1234,Paul Newman,2008-04-08 19:30:03,"Sting, The (1973)",Comedy|Crime
3268,1234,Robert Redford,2008-04-08 19:30:03,"Sting, The (1973)",Comedy|Crime
3268,2763,Nina Simone - Sinnerman,2007-09-17 23:56:56,"Thomas Crown Affair, The (1999)",Action|Mystery
3268,3275,Irishmen,2008-04-11 12:59:03,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3268,3275,Mafia,2008-04-11 12:59:03,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3268,3275,Willem Dafoe,2008-04-11 12:59:03,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3268,7416,George Burns,2008-04-08 19:31:30,"Sunshine Boys, The (1975)",Comedy
3268,7416,Old school,2008-04-08 19:31:30,"Sunshine Boys, The (1975)",Comedy
3268,7416,Walter Matthau,2008-04-08 19:31:30,"Sunshine Boys, The (1975)",Comedy
3268,8376,slow,2007-11-18 02:22:11,Napoleon Dynamite (2004),Comedy
3268,8376,stupid comedy,2007-11-18 02:22:11,Napoleon Dynamite (2004),Comedy
3268,8784,Great Soundtrack,2007-06-15 19:33:40,Garden State (2004),Comedy|Drama|Romance
3321,471,Capra-esque,2007-08-04 06:58:31,"Hudsucker Proxy, The (1994)",Comedy
3321,1242,Civil War,2007-08-04 06:58:03,Glory (1989),Drama|War
3321,1302,baseball,2007-08-04 06:57:55,Field of Dreams (1989),Children|Drama|Fantasy
3321,1377,Comic Book adaption,2007-08-04 06:57:38,Batman Returns (1992),Action|Crime
3321,4896,books,2007-08-04 06:58:21,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
3385,123,Hong Kong,2010-07-22 11:39:56,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
3385,123,urbane,2010-07-22 11:40:01,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
3385,123,wong kar wai,2010-07-22 11:40:03,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
3385,356,history,2010-07-22 11:32:43,Forrest Gump (1994),Comedy|Drama|Romance|War
3385,551,animation,2010-07-22 11:46:16,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,beautiful,2010-07-22 11:46:14,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,Christmas,2010-07-22 11:46:10,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,classic,2010-07-22 11:46:31,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,halloween,2010-07-22 11:46:18,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,humorous,2010-07-22 11:46:19,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,551,Tim Burton,2010-07-22 11:46:09,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
3385,2291,beautiful,2010-07-22 11:45:52,Edward Scissorhands (1990),Drama|Fantasy|Romance
3385,2291,Depp & Burton,2010-07-22 11:45:31,Edward Scissorhands (1990),Drama|Fantasy|Romance
3385,2291,gothic,2010-07-22 11:45:46,Edward Scissorhands (1990),Drama|Fantasy|Romance
3385,2291,Johnny Depp,2010-07-22 11:45:29,Edward Scissorhands (1990),Drama|Fantasy|Romance
3385,2291,Tim Burton,2010-07-22 11:45:37,Edward Scissorhands (1990),Drama|Fantasy|Romance
3385,4973,beautifully filmed,2010-07-22 11:37:19,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
3385,4973,inspirational,2010-07-22 11:37:39,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
3385,4973,Paris,2010-07-22 11:37:26,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
3385,4973,surreal,2010-07-22 11:37:25,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
3385,6942,british,2010-07-22 11:42:43,Love Actually (2003),Comedy|Drama|Romance
3385,6942,christmas,2010-07-22 11:42:46,Love Actually (2003),Comedy|Drama|Romance
3385,6942,directorial debut,2010-07-22 11:43:11,Love Actually (2003),Comedy|Drama|Romance
3385,6942,great soundtrack,2010-07-22 11:42:59,Love Actually (2003),Comedy|Drama|Romance
3385,6942,Hugh Grant,2010-07-22 11:42:55,Love Actually (2003),Comedy|Drama|Romance
3385,6942,Keira Knightley,2010-07-22 11:42:36,Love Actually (2003),Comedy|Drama|Romance
3385,6942,London,2010-07-22 11:43:25,Love Actually (2003),Comedy|Drama|Romance
3385,6942,multiple storylines,2010-07-22 11:42:41,Love Actually (2003),Comedy|Drama|Romance
3385,6942,Romance,2010-07-22 11:42:38,Love Actually (2003),Comedy|Drama|Romance
3385,7361,Jim Carrey,2010-07-22 11:38:26,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
3385,7361,memory,2010-07-22 11:38:32,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
3386,318,prison,2015-01-10 23:54:07,"Shawshank Redemption, The (1994)",Crime|Drama
3386,318,prison escape,2015-01-10 23:54:07,"Shawshank Redemption, The (1994)",Crime|Drama
3386,318,stephen king,2015-01-10 23:54:07,"Shawshank Redemption, The (1994)",Crime|Drama
3386,7502,war,2015-01-11 00:04:21,Band of Brothers (2001),Action|Drama|War
3397,5072,homage,2012-12-16 02:06:33,Metropolis (2001),Animation|Sci-Fi
3415,1258,character development,2012-08-16 15:07:31,"Shining, The (1980)",Horror
3415,1258,insanity,2012-08-16 15:07:31,"Shining, The (1980)",Horror
